lat,lon,postal_code,country_code,population,density,elevation,some_label,colors
55.45956044753333,10.029788895619248,5463,dk,1648.838582277298,42.46541740376513,29.919859382312705,Category2,#7A93C8
55.24285904566446,12.144899702672111,4640,dk,6157.599030539393,46.404727857093505,20.387816717176538,Category2,#7A93C8
55.9706059055882,11.898456619109636,3390,dk,9767.803276792169,152.71593365989054,5.393087138493531,Category2,#7A93C8
56.68471520011043,9.36206308121977,9631,dk,1674.4467476531863,16.720374658266014,23.06012017246525,Category2,#7A93C8
56.02568549926048,10.093646878666348,8355,dk,5841.7907927036285,65.0676756576616,74.18695037273052,Category3,#B23282
55.77161580504391,9.960383275665404,7130,dk,8237.210914850235,58.51651510914848,34.6769703904968,Category3,#B23282
55.88632189270991,9.835638636091966,8700,dk,59123.02299684286,131.82514030629827,44.582447331712466,Category2,#7A93C8
54.998555735060584,9.265731528659442,6392,dk,2207.159814596176,35.573360054180306,30.669430463441564,Category2,#7A93C8
55.242539048875265,9.563416167322226,6100,dk,28707.79057515785,74.29894677460105,24.732804365506283,Category2,#7A93C8
55.68675994873047,12.586234092712402,1304,dk,6634.5,13707.64453125,7.161218643188477,Category1,#82BD17
55.24502562513255,10.536522719932327,5856,dk,3524.3986654281616,68.68547360506925,76.2908520916255,Category2,#7A93C8
56.89647105159575,9.2096124634729,9681,dk,1506.9172650948167,29.812982952645427,18.432048095728643,Category2,#7A93C8
55.174578579645306,14.821309293136395,3782,dk,2145.449978351593,29.319393134647996,91.07054334166189,Category2,#7A93C8
54.76753807232517,11.768281057240472,4891,dk,2018.655947405845,25.6121563620572,5.749439404978105,Category2,#7A93C8
55.05674494874167,8.748030298323764,6261,dk,3893.6506731510162,30.18353445629737,5.171635791661899,Category2,#7A93C8
56.39339832774488,9.814191760137826,8860,dk,3125.4152874946594,39.95295597845084,56.5658448706648,Category2,#7A93C8
56.58945149866672,10.141537797336944,8983,dk,2502.05814909935,42.83946881380863,33.5237516209734,Category2,#7A93C8
54.82150227567333,10.70218463501029,5932,dk,2320.823402926326,27.740555600734677,7.809453015074408,Category2,#7A93C8
55.67964103005149,12.408151626586914,2600,dk,7684.264801025391,1443.0738830566406,21.271167408336293,Category4,#FF6D6D
56.06383067592688,10.165368329598724,8320,dk,7926.3942794799805,155.1233190929232,61.562692227248725,Category3,#B23282
54.94950315687391,11.426692889354847,4944,dk,348.72634276747704,20.93720422629957,2.8728098386218623,Category2,#7A93C8
56.31632593794659,10.457829011071759,8410,dk,6954.598568528891,52.76684719868589,37.50357203854547,Category3,#B23282
55.60898291602966,11.229920041561126,4490,dk,2440.2352480888367,43.36406731749338,18.67005968515835,Category2,#7A93C8
55.72745598384312,9.218580147198269,7184,dk,447.07012844085693,16.357950652780985,94.39279605320523,Category2,#7A93C8
57.11368035794727,10.061181046043322,9310,dk,10613.49624812603,74.17830125684557,20.479499290985803,Category3,#B23282
55.662166595458984,12.594794273376465,1423,dk,8190.69189453125,16912.435546875,4.132386684417725,Category3,#B23282
55.91965086813326,12.152043678489312,3320,dk,8440.613133847713,78.66807045944468,10.559832578030214,Category3,#B23282
55.67734718322754,12.605142593383789,1434,dk,1654.1369018554688,1732.450927734375,0.48276016116142273,Category3,#B23282
57.05008156619855,9.847690407909564,9000,dk,54266.23034772277,454.599205399034,6.7410443442016,Category3,#B23282
56.144667169986626,10.000191018181843,8462,dk,6282.313837528229,105.77139708035156,29.95397603792094,Category3,#B23282
55.11843054933704,10.724303944460996,5883,dk,1348.1547159552574,48.77146548113346,39.44077327937791,Category2,#7A93C8
55.84855866017866,10.589522726632511,8305,dk,2827.182069480419,36.25446354560331,11.174541164103402,Category2,#7A93C8
55.47708240017253,9.135638599823684,6600,dk,14558.630023479462,177.53032259282222,46.53422782713192,Category2,#7A93C8
54.61582653809662,11.926474740658822,4874,dk,1126.9369984567165,21.9122486894872,1.6254685081412013,Category2,#7A93C8
56.70804376628664,8.708116385892586,7990,dk,1169.7695423960686,38.75502001307629,11.887246123687538,Category2,#7A93C8
57.06188570570063,10.002014455971894,9220,dk,18731.695125102997,167.87060335830407,5.105502796941437,Category2,#7A93C8
56.073320822861994,12.158168194880135,3210,dk,5286.88036814332,119.56448789546693,15.36104148132897,Category2,#7A93C8
55.625956126621794,8.129765476499285,6853,dk,47.721832394599915,3.977295534951346,5.640800810669764,Category2,#7A93C8
56.354709970838535,10.606777305705181,8560,dk,4060.532944560051,71.30229054790482,15.08907642628573,Category2,#7A93C8
57.51975710161548,10.42803957550614,9981,dk,1315.2713746130466,22.843037640994584,6.330684978185226,Category2,#7A93C8
56.377727535246954,9.658529592635047,8850,dk,10164.546634316444,35.77891133511465,49.6515853693074,Category2,#7A93C8
55.95916099308447,9.423759291604597,8766,dk,2825.3092539310455,25.743401579630813,101.28673998385587,Category2,#7A93C8
55.12382662636893,8.542656662823662,6792,dk,781.1517858747393,18.990955586371914,3.1880858465434923,Category2,#7A93C8
55.69544219970703,12.586782455444336,1327,dk,8437.966796875,17433.81640625,8.055717468261719,Category3,#B23282
55.71488800048828,12.60121030807495,2150,dk,7376.602338552475,1905.8561798095702,1.4154393442052726,Category4,#FF6D6D
55.384341180324554,12.281007622083028,4671,dk,4268.949088394642,157.61019523620607,7.892368358709648,Category3,#B23282
54.70419019266679,11.498176548741691,4960,dk,2107.0006334781647,30.576612518905296,8.101593005645938,Category2,#7A93C8
55.55160847016891,8.386173207612575,6710,dk,23391.658499717712,143.09165453922705,13.13252666720998,Category3,#B23282
56.32367497975709,10.295950877373336,8543,dk,7109.246532201767,111.79808845774072,44.047311944184735,Category3,#B23282
57.472067161788964,9.985114060563943,9800,dk,26723.140464261174,60.81619423706597,26.15963826200721,Category2,#7A93C8
55.39867953892911,8.733432996393455,6771,dk,2701.240728855133,33.56313880718867,7.787917646443861,Category2,#7A93C8
55.69501410590278,12.552638477749294,2200,dk,100915.72265625,23172.77419704861,14.073615709940592,Category3,#B23282
55.27432904675931,10.077915944098756,5620,dk,6437.685012340546,36.04656454916496,61.075891797318555,Category2,#7A93C8
55.325517390131566,10.740923793576101,5800,dk,17114.298709213734,70.18482129450949,18.731854113551087,Category2,#7A93C8
54.97871785485618,8.720387004022609,6280,dk,2191.708922445774,20.64252513848245,4.546071963409331,Category2,#7A93C8
56.098224353790286,10.182487237453461,8270,dk,30133.452959537506,862.0250758806866,69.06260568527948,Category4,#FF6D6D
56.08303180331275,10.02510049441504,8362,dk,10142.45673942566,138.33873525649784,71.45729334634447,Category3,#B23282
55.77902523676555,12.422571738560993,2880,dk,471.55300521850586,146.66916513442993,33.79943656921387,Category3,#B23282
57.34273743296687,10.280492345149488,9750,dk,1946.1281082630157,17.99050384911606,46.20348562376057,Category2,#7A93C8
55.34238662800782,10.307652619941726,5250,dk,23051.066198349,255.22786078441794,35.51329930763611,Category3,#B23282
55.69527816772461,12.594749450683594,1270,dk,2235.932861328125,4619.69580078125,2.632342576980591,Category4,#FF6D6D
55.58642596492061,11.202372427928593,4480,dk,1086.308997631073,48.60459371967081,11.517255312609084,Category2,#7A93C8
55.69123338507461,11.271897771480205,4593,dk,726.1440225839615,19.32155823496369,11.34519389587696,Category2,#7A93C8
56.064664522806794,12.459148872045823,3100,dk,4445.205446243286,66.60392781372002,32.0176468839248,Category3,#B23282
54.963531494140625,10.486006736755371,5965,dk,6.703948125243187,9.125072201093039,0.18873661756515503,Category2,#7A93C8
55.66772063752464,11.747357131096356,4390,dk,4536.75597858429,122.27307047909665,28.574422610153384,Category3,#B23282
56.26684716769627,8.65621737071446,7550,dk,1284.1068975925446,85.56217381216231,44.85069264173508,Category1,#82BD17
56.19116489044983,9.345041177729568,7442,dk,2704.4893795251846,65.36602206275049,80.00821518903292,Category2,#7A93C8
55.55032778897481,10.130121131064184,5400,dk,8708.169249802828,52.01931360742423,12.834803188278034,Category2,#7A93C8
55.233036162415694,9.296072330261012,6500,dk,8490.898642778397,28.202076775771097,42.97229525278412,Category2,#7A93C8
56.89185928425148,9.814708011114469,9530,dk,9239.198963403702,37.41188780112721,48.26871845068089,Category3,#B23282
56.77494346654739,8.306315411155913,7770,dk,888.0388754606247,22.544970998984606,18.892294693767617,Category2,#7A93C8
55.367645927789894,12.08525362603492,4682,dk,2463.508419394493,44.441826652971656,26.5636139230875,Category3,#B23282
55.42314709930955,8.400655012577003,6720,dk,3699.1940217018127,105.32447591070736,3.6148318320845036,Category3,#B23282
55.50704271604367,11.300960731873404,4270,dk,9783.220193862915,70.48118484668562,20.035748798749353,Category2,#7A93C8
55.59762714312889,11.645823899671143,4350,dk,2079.99059510231,35.80623215526184,42.414637226301934,Category2,#7A93C8
56.36188786018482,10.338914826422027,8544,dk,3172.761589050293,40.86796889724437,36.893536725266664,Category2,#7A93C8
57.032642768268715,10.292196258913563,9370,dk,4811.648621112108,35.93217358068751,6.871852733230514,Category2,#7A93C8
57.13440194144378,9.746579248829615,9440,dk,9429.43447369337,61.54709508675455,5.391649883880105,Category2,#7A93C8
56.1265943417774,8.97019317374525,7400,dk,41413.267169356346,195.8759802140865,48.490446959969056,Category1,#82BD17
55.72809017723443,9.718583127627006,8721,dk,2648.6663823127747,66.47744614217017,45.82398418534516,Category3,#B23282
55.450492926282344,12.161494913127523,4600,dk,32379.286200881004,260.9555740732913,12.469385454200454,Category3,#B23282
55.57657682824047,12.09968838200901,4621,dk,5419.064688205719,101.65164572701785,33.87609874555916,Category3,#B23282
55.8870331746056,9.609709362302508,8763,dk,2544.150304555893,49.28514388041523,63.16644199643817,Category2,#7A93C8
56.263043208260996,10.057998433559526,8382,dk,12731.99176979065,118.17368525269703,59.14218392319652,Category3,#B23282
56.4868546412726,9.89165147133972,8920,dk,23811.074449062347,70.39394766061875,31.64653488254161,Category2,#7A93C8
56.482780114529476,9.120561020770388,7850,dk,5311.250500917435,76.48197177243539,28.960626630919677,Category2,#7A93C8
55.49423447429413,9.316067220955103,6640,dk,5759.749600887299,57.45391291633908,47.207325672054814,Category3,#B23282
55.41240130194072,9.910713026442169,5592,dk,4169.958422422409,45.987342218785436,20.640853413116172,Category2,#7A93C8
54.869400052239186,12.030920647799322,4850,dk,3563.125227600336,20.33988749363052,7.078193661027413,Category2,#7A93C8
55.53135898474491,11.647609216516669,4296,dk,1140.629358381033,33.48163193482341,37.376022697217536,Category2,#7A93C8
55.32650522421965,9.280025671631561,6560,dk,2340.2946836948395,29.623796217933936,41.51245454832407,Category2,#7A93C8
55.20929452878989,10.096001213231283,5683,dk,5350.615818917751,31.672580207961484,28.593400424581215,Category2,#7A93C8
55.36111027248322,10.593330055475237,5550,dk,8479.30373620987,132.38439604677848,16.470236188457125,Category2,#7A93C8
55.873955873046256,12.471560851492063,2970,dk,17387.27110004425,372.3166153411673,34.813482925626964,Category4,#FF6D6D
56.05909708568028,12.551364779472351,3150,dk,3054.4885082244873,402.4261151041303,28.92266711166927,Category3,#B23282
55.219339664398674,11.184843081519716,4244,dk,116.1191338300705,16.570772777284894,1.001448624900409,Category2,#7A93C8
55.545071651529724,8.474940123525778,6715,dk,13538.98807311058,148.51076812254016,20.54355186518186,Category2,#7A93C8
55.78380143789598,12.357335222503286,3500,dk,17922.3683013916,645.3778401127569,33.96641822935622,Category4,#FF6D6D
55.40799831598485,11.345010250557255,4200,dk,37843.35257744789,62.24793078286242,24.425560783272662,Category2,#7A93C8
56.06470951750165,10.229937784018972,8330,dk,7885.373725891113,159.76444205613362,42.62116859790051,Category3,#B23282
54.88743861516316,11.473224858442943,4942,dk,16.12208680808544,7.755812704563141,-0.7325543407350779,Category2,#7A93C8
55.93744554254744,11.739053619570202,4581,dk,2081.279597699642,82.99624732368522,7.32250473982896,Category1,#82BD17
57.1689491679314,9.959481463270615,9381,dk,3013.195177078247,62.79329978612939,11.095652598185628,Category2,#7A93C8
55.68700230019724,9.00108593773638,7250,dk,1587.5485236644745,16.647012610109442,55.91468071326232,Category2,#7A93C8
55.84209580562733,12.077158558898502,3600,dk,21064.140555143356,138.97031508622345,11.95066944117998,Category3,#B23282
55.19970610940998,14.729455684339909,3790,dk,2135.6554132699966,46.536578128594115,51.86604157340905,Category2,#7A93C8
55.708367276089824,11.899851841651476,4070,dk,7843.294538617134,63.39852104199747,19.688245639785404,Category3,#B23282
55.26995104835147,12.360406446250485,4673,dk,2430.0269205272198,75.20878020612709,17.729422646781828,Category2,#7A93C8
55.655121729924126,12.500122437110313,2500,dk,39727.68566894531,6323.6676682692305,7.240133212162898,Category3,#B23282
56.50336603230623,10.132058734907503,8930,dk,14859.733611777425,88.31219896625508,36.8817368832202,Category2,#7A93C8
55.39943217928448,9.535812391049017,6093,dk,1528.4543089866638,48.12894082649675,38.05534812591086,Category2,#7A93C8
57.137306764330184,9.854336404800415,9430,dk,6526.933809995651,54.047798888706026,6.581953549608195,Category2,#7A93C8
55.28664406245989,11.41290925206729,4261,dk,3641.7404096126556,39.24697024400859,22.338058746283206,Category2,#7A93C8
55.51411284782269,11.868723047221149,4174,dk,2573.3853602409363,50.33614023968025,64.0503569929688,Category3,#B23282
54.91756331109164,12.169693493982505,4792,dk,1295.5184240341187,22.932699158540245,12.104706579582734,Category2,#7A93C8
55.20477050554333,11.651932341350113,4736,dk,2853.306803971529,35.33888621243535,6.255580392420982,Category1,#82BD17
55.7121852238973,12.569578170776367,2100,dk,68160.32922363281,11768.035970052084,11.836071093877157,Category4,#FF6D6D
56.41595968535452,8.319531286991003,7660,dk,875.3996858596802,11.098789131689555,9.014693343875686,Category2,#7A93C8
55.66796549921278,11.621705805568634,4420,dk,7222.0120594501495,77.32510063879239,25.100045506575857,Category2,#7A93C8
55.67092037200928,12.62775206565857,1441,dk,3115.1987915039062,2307.45166015625,0.6171988447507223,Category3,#B23282
55.843141812152055,9.259292544587234,7323,dk,7949.553933382034,32.68549266914985,78.62208939728227,Category2,#7A93C8
55.97895006876656,12.04525813087905,3300,dk,18069.18534731865,250.9180612988064,14.100691248424727,Category2,#7A93C8
55.962401793364755,12.421114132920458,3480,dk,10905.622515320778,72.59812091007292,26.825001009422436,Category3,#B23282
56.0353926493125,9.504694084549287,8654,dk,3399.0939434170723,45.84434204418613,88.3691579605116,Category2,#7A93C8
55.65123128890991,12.423654317855835,2605,dk,9021.418563842773,1164.0767555236816,13.401382744312286,Category2,#7A93C8
57.46228820731994,10.259923850416033,9870,dk,4652.147485733032,19.424718373322033,41.00722603152722,Category2,#7A93C8
56.768596786657795,9.27769110564913,9640,dk,6866.771485984325,29.96277030643645,19.635292081467462,Category2,#7A93C8
55.95053664424963,8.799360873406393,7280,dk,1724.4008643627167,41.7743565429721,22.19606729975918,Category2,#7A93C8
55.83538421007946,8.907490723721894,7260,dk,2139.2089240550995,21.513906336281146,35.937880314604556,Category2,#7A93C8
54.951986948649086,10.617021242777506,5943,dk,10.322901993989944,8.943561553955078,-1.955282986164093,Category2,#7A93C8
56.288704796841266,9.725331895333483,8882,dk,2236.492767095566,36.94318011156599,43.96750272655119,Category2,#7A93C8
57.482125785027016,10.4661267310013,9970,dk,2668.6210083961487,72.9879981453036,7.691402226171377,Category2,#7A93C8
55.67871856689453,12.569625854492188,1454,dk,3094.171630859375,6391.595703125,15.052411079406738,Category1,#82BD17
55.62588038974338,8.923486804962158,6682,dk,671.8640384674072,18.80908051331838,47.07545202428645,Category2,#7A93C8
56.1892062725664,8.529956777079576,6973,dk,851.9454383850098,21.346451996135063,44.33612480077073,Category2,#7A93C8
55.72410774230957,12.563385009765625,2900,dk,3092.1146240234375,3197.6365966796875,10.250831604003906,Category4,#FF6D6D
55.39180036050303,10.5279347767401,5290,dk,4157.3129205703735,107.4903675818065,10.735717361402259,Category2,#7A93C8
54.925106564022244,10.276386619749522,5985,dk,1019.7450716421008,26.298464694477264,20.22130600398495,Category2,#7A93C8
54.7957874132481,11.422214074818404,4951,dk,1257.8952927589417,35.15778628780847,7.923540886937877,Category2,#7A93C8
55.855206751355944,9.421182834400849,7173,dk,1353.1593979597092,26.142116455578698,92.12157196919483,Category2,#7A93C8
55.98379621430049,11.962958728037183,3370,dk,2157.1622034311295,102.068478489679,10.502876348156704,Category2,#7A93C8
55.86647640213134,11.625273084463895,4572,dk,2569.2886896133423,55.56614573794067,23.724030326784238,Category2,#7A93C8
56.14080750029764,8.481091223435847,6971,dk,2508.318885564804,23.75291665774384,39.81020810532612,Category2,#7A93C8
55.53807987215298,11.720153708982357,4370,dk,1995.2863335609436,42.26479826735802,42.84287914640509,Category2,#7A93C8
54.771289517306336,11.476906199344834,4930,dk,9956.933445125818,97.48984436163194,9.621149946217722,Category2,#7A93C8
54.9999592303917,12.016630996138378,4773,dk,2863.7572318315506,56.06528840668007,49.52365487323695,Category2,#7A93C8
54.84850580793873,11.89905731588378,4863,dk,2504.699443459511,39.44137502443123,10.274999728441509,Category2,#7A93C8
55.68703842163086,12.59455394744873,1263,dk,2023.2978515625,4354.54931640625,7.719240665435791,Category4,#FF6D6D
55.121292124191925,15.10933692968554,3740,dk,1766.2722150683403,86.62369671273562,37.08668947611814,Category1,#82BD17
55.63776779174805,12.562798923916286,1561,dk,6013.637638092041,1398.5404620700413,1.883393868803978,Category3,#B23282
55.834425790512284,9.600418464963893,7171,dk,3197.3451642990112,81.4759835889374,65.7453338395817,Category2,#7A93C8
55.71510340463941,8.755887378474648,6823,dk,1744.2127630710602,13.924057491649165,25.023424770891683,Category2,#7A93C8
55.536547801103545,12.189705439345545,2680,dk,15734.326278686523,307.9654215030569,14.292206979398898,Category4,#FF6D6D
55.02765687781141,9.802606250224553,6430,dk,13417.380531966686,126.16521766611653,18.491763866329165,Category2,#7A93C8
55.11902487001431,9.066411700149741,6535,dk,370.117510676384,11.696531401812958,35.893130812452824,Category1,#82BD17
55.62307200712316,12.420707870932187,2660,dk,13192.460201263428,1736.293300853056,5.664170563220978,Category2,#7A93C8
55.30726543617317,8.773344419041747,6760,dk,11001.97240114212,38.467725556965355,8.36585793888432,Category2,#7A93C8
57.09138230788402,8.6671459094072,7730,dk,2956.79092784971,36.87881604509476,20.98836915521395,Category2,#7A93C8
55.72971028331596,9.100661797267724,7190,dk,4444.065453052521,64.5370593361471,61.267764218648274,Category3,#B23282
56.01141732533773,12.56775779724121,3070,dk,11074.42552947998,1039.5057556152344,32.79090838432312,Category3,#B23282
55.248987317251995,14.805304075621223,3770,dk,2824.608065366745,70.61030175091224,65.60779978361997,Category2,#7A93C8
55.76414106089545,11.961306033523357,4050,dk,9228.589571461082,55.7572390251169,20.389918273958326,Category2,#7A93C8
55.93736344019571,9.498857755572708,8765,dk,1220.0464646816254,20.9240887093544,99.64804873077956,Category2,#7A93C8
55.23437273858401,11.338547683936476,4230,dk,8539.173224568367,27.7422160395722,5.916279380759831,Category2,#7A93C8
55.54097170986972,12.122984501468393,4622,dk,5651.190663814545,106.79860265438373,29.042696688550734,Category3,#B23282
55.04993110599896,8.987624735341235,6240,dk,5621.727401614189,21.33317819277422,17.019330582614188,Category2,#7A93C8
56.710257636176216,11.52702628241645,8592,dk,67.2126157283783,25.93315913942125,8.367109751701355,Category2,#7A93C8
56.376519013474265,10.479646749180658,8550,dk,3424.780158519745,33.66557046282402,16.938566444981404,Category2,#7A93C8
56.960302332297815,9.868330294333335,9230,dk,10484.682210445404,102.05747721330964,31.70529781878,Category3,#B23282
54.74695928416727,11.971865713887212,4872,dk,2212.1924696564674,38.708703933426925,7.1672060838234835,Category2,#7A93C8
55.772756914807175,9.310255285868278,7321,dk,1231.216519832611,24.551403294809354,88.50742752979963,Category2,#7A93C8
56.46912654753654,10.035602323470577,8900,dk,15274.771764278412,1038.894025248866,26.056536198655763,Category2,#7A93C8
54.9024462492038,11.315545641895616,4943,dk,790.2338588759303,25.00706793900047,9.128382237817323,Category2,#7A93C8
55.6622200012207,12.578185081481934,1562,dk,6219.31298828125,12841.8603515625,3.729339599609375,Category1,#82BD17
55.019051781490155,9.491969087655905,6200,dk,24172.058281123638,87.56359857815035,38.732307663137036,Category2,#7A93C8
55.37504484994071,10.41613598551069,5230,dk,23741.48863220215,1578.0349432809012,20.795416239329747,Category4,#FF6D6D
55.85139212194349,11.592027651764925,4560,dk,3754.8658969402313,48.56870925128326,20.166466763691705,Category2,#7A93C8
55.12143464349333,14.776268064470141,3700,dk,17959.58110654354,63.248429202671936,53.16469501739662,Category2,#7A93C8
55.81071323101064,11.43442386433113,4540,dk,4080.2973259426653,86.81314941886751,27.669596642111642,Category2,#7A93C8
57.00908220110999,8.943931100755513,7742,dk,1299.4214602559805,23.339060744641074,5.2967683233805785,Category2,#7A93C8
56.986753270578,8.658529879533083,7700,dk,17754.289669930935,68.86041442447818,17.1720433831981,Category2,#7A93C8
55.544565382255534,11.4831225553096,4293,dk,6610.434032201767,63.37300361429184,32.83646947310905,Category2,#7A93C8
55.650926647764265,12.604991537151914,2300,dk,88459.44911193848,5651.100602583451,2.883330708493789,Category3,#B23282
55.27993627046757,9.02301910223992,6510,dk,3287.8183467388153,19.317436243691798,33.33597834925609,Category2,#7A93C8
56.06577405538901,12.271016016979326,3230,dk,10821.904265463352,88.59300593123486,24.629464519362998,Category3,#B23282
55.35226512056772,12.335377718974897,4672,dk,1951.177875995636,29.32970392892786,15.41492309960052,Category2,#7A93C8
56.94574921596956,9.304591197657466,9670,dk,8412.678134679794,34.93265881338411,19.648416543671956,Category2,#7A93C8
55.53514036135759,11.385127779733761,4291,dk,3884.2237639427185,49.56160410872737,36.1898737515375,Category2,#7A93C8
55.69128841400146,9.262403018739487,7183,dk,540.9298098087311,25.401717234717474,71.75260816786025,Category3,#B23282
55.83944534703988,12.273530962894293,3540,dk,5717.479561805725,128.78851383159488,38.08815836268488,Category3,#B23282
55.439314788785474,10.549016826111696,5330,dk,4777.150799274445,64.4713349560083,4.135099551547319,Category2,#7A93C8
55.619977663923436,11.716066607550358,4340,dk,5638.076072216034,77.1342540068984,48.902038571829806,Category3,#B23282
55.36388667263429,9.457977056775736,6070,dk,5287.009674549103,29.131393764277544,43.140490332699414,Category2,#7A93C8
55.72180938720703,12.524028778076172,2870,dk,2872.708740234375,2970.7432861328125,16.815689086914062,Category3,#B23282
56.239723792155225,10.673701238999799,8400,dk,7559.281784892082,66.80442479046741,27.610468238115114,Category2,#7A93C8
56.09002365838054,9.759912695016435,8680,dk,9239.136819183826,45.954735740273385,72.66854548091324,Category3,#B23282
54.833439989233824,11.14292112646899,4900,dk,15685.70209684223,22.476011513449834,3.1191974212342837,Category2,#7A93C8
55.87827771784185,9.666726600381482,8762,dk,1065.6943283081055,45.85685202490279,54.33758979559818,Category2,#7A93C8
55.50533856758996,8.995619236713365,6650,dk,7021.114899277687,33.69495856099659,45.75091028306204,Category2,#7A93C8
55.53598877069033,10.386163895443167,5450,dk,11894.72376677394,47.37296480522927,6.878078617268713,Category2,#7A93C8
55.62850418444034,8.381306285328334,6851,dk,738.9359173774719,50.28771699225461,6.934063043252187,Category2,#7A93C8
55.46476759877839,9.568433674944153,6091,dk,5071.662187129259,253.49331753767385,27.268602306085807,Category3,#B23282
56.580205488561006,9.176906020222892,7840,dk,3413.8820592463017,45.75704347632951,17.702392028956375,Category3,#B23282
56.72509820940003,8.416465783031214,7760,dk,4100.679288908839,32.45930090415099,29.637823577198326,Category2,#7A93C8
55.84843960524519,11.967451204371597,3630,dk,7135.623693883419,57.81655456077721,12.137620804423428,Category2,#7A93C8
55.77693083882471,8.302963426378039,6830,dk,2576.0031111836433,30.007987754735336,9.183205945746028,Category2,#7A93C8
55.072213543623945,9.290003188680947,6230,dk,10202.78074169159,45.651550063776874,40.25172723479241,Category2,#7A93C8
55.23311909259672,10.753538967440367,5871,dk,2035.8180088996887,29.056245888306712,31.73496119968038,Category2,#7A93C8
56.74648382054779,8.572167934457978,7960,dk,824.7013152390718,21.617665802426156,7.487919917270175,Category2,#7A93C8
