lat,lon,postal_code,country_code,population,density,elevation,some_label,colors
56.532769546403095,8.290495076512164,7620,dk,8245.034961521626,80.83198515631096,27.444835953273078,Category2,#7A93C8
55.70684763943707,11.371669030189514,4460,dk,2285.772755384445,64.20089586929039,32.838186804122394,Category2,#7A93C8
55.728566710230396,11.57183397863079,4532,dk,3407.0511136054993,63.274977797849,6.686082750881225,Category2,#7A93C8
56.36124529090581,10.750636359793027,8570,dk,2253.997623682022,28.36361642464614,18.13142733944125,Category2,#7A93C8
56.421538309733066,10.359827782913491,8963,dk,4667.756402015686,91.25331369375297,13.500533399917462,Category2,#7A93C8
55.43476503574906,8.9008542360315,6683,dk,747.6629648208618,28.862506105473653,25.340613457546144,Category2,#7A93C8
56.35203150051092,9.521290580570135,8840,dk,3079.06822514534,45.35888099086917,48.94229766356557,Category2,#7A93C8
55.15809692011939,10.657402088907029,5892,dk,1673.0511429309845,32.094763139221406,73.14767253663804,Category2,#7A93C8
55.497825936596804,8.532555606630112,6705,dk,15544.231044769287,146.07206603589685,22.632005147937974,Category2,#7A93C8
55.87990666817928,12.351471555709535,3450,dk,22278.918922424316,251.5879010985585,54.15592264502572,Category3,#B23282
55.50221417273892,10.167587025405853,5471,dk,8685.536098003387,46.85060196495746,32.64923214230562,Category2,#7A93C8
56.85373779073193,9.944789672688042,9520,dk,4035.1480670571327,32.570574475952625,38.239849477241506,Category3,#B23282
56.324514353523654,10.811267771075169,8444,dk,1010.6838726997375,21.17496486141657,31.73174139279872,Category2,#7A93C8
55.794546870157774,12.230501618770639,3660,dk,11739.493363380432,169.67328645763976,27.674740064858586,Category3,#B23282
54.83526042483191,11.364937090129493,4952,dk,1054.5065207406878,12.512505594849454,6.919806750733534,Category2,#7A93C8
55.237280282900585,10.267058163217259,5672,dk,6180.633027791977,64.09171892903208,35.94388743518579,Category2,#7A93C8
56.28833071786815,8.22783488453344,6990,dk,3064.615073926747,29.38748671202202,7.480208451902039,Category2,#7A93C8
55.595122792985705,12.17673078775406,4030,dk,6475.696870803833,160.00925521320767,39.38643021053739,Category3,#B23282
55.36040264952416,9.583542802967065,6094,dk,1362.049311876297,38.83040395118761,22.226563968893252,Category1,#82BD17
55.56067308030946,9.480467686931043,6051,dk,4138.214391231537,68.14375364137267,52.850331342380855,Category3,#B23282
56.16849750798486,9.760271055267692,8641,dk,3016.4652819633484,77.18996189979559,79.33621973641786,Category3,#B23282
55.38873679631363,10.247393613364627,5491,dk,9518.745979309082,167.41211625157518,50.30005375667589,Category3,#B23282
54.70666544123483,11.385423181569713,4970,dk,4705.387277632952,30.360386822188126,0.8550716012485506,Category2,#7A93C8
55.41254385312398,10.47963434457779,5320,dk,3733.567551136017,112.09491876761118,11.748725613737903,Category2,#7A93C8
56.43167575147822,10.834000116422743,8500,dk,16801.342904299498,49.3071650321962,18.50098034219873,Category2,#7A93C8
56.962677505034584,9.562478460439237,9240,dk,10359.960679978132,33.47739301669548,20.763912537639552,Category3,#B23282
56.0311055360511,12.435801712820117,3080,dk,1588.4509652256966,34.34029728968475,30.743269268004763,Category3,#B23282
55.66151809692383,12.553207397460938,1705,dk,4140.34423828125,8549.1318359375,3.1169309616088867,Category1,#82BD17
55.31728154976475,10.358742447260047,5260,dk,18147.71272468567,260.70384834084103,30.126371276434284,Category2,#7A93C8
56.02133455600868,10.190160537865337,8340,dk,5075.0843552351,66.37764035730945,34.13068832669317,Category3,#B23282
56.44873591041447,8.651750590938363,7560,dk,1303.5376527309418,33.130372376728,32.55862504080432,Category2,#7A93C8
55.56026109517598,8.666588379517227,6818,dk,2875.8416657447815,36.452293191105426,23.12526606248713,Category2,#7A93C8
56.10455463133275,10.083602541567558,8361,dk,8418.555137634277,279.47122035042605,63.0480754505275,Category3,#B23282
55.520030712044765,10.281338338057198,5485,dk,3229.169710636139,85.4675976174465,20.91164715713349,Category2,#7A93C8
55.68767166137695,12.569520950317383,1354,dk,6015.1474609375,12427.990234375,13.157611846923828,Category1,#82BD17
55.708550214767456,12.484780490398407,2700,dk,35859.71813964844,4633.525497436523,22.11090350151062,Category3,#B23282
56.96827135625512,10.158744477968822,9280,dk,5610.514469832182,47.9310719343187,12.159622758551421,Category2,#7A93C8
56.17781661585201,8.739745899972903,7480,dk,5868.1146376132965,91.34049966365058,45.7297301629577,Category2,#7A93C8
55.585962339033166,9.166261818116173,6622,dk,1581.095802307129,24.521308362065703,63.74453596985131,Category2,#7A93C8
55.68681716918945,12.604382514953613,1439,dk,368.2250061035156,1383.264404296875,NULL,Category4,#FF6D6D
55.612809287177186,12.595938444137573,2770,dk,8564.241493225098,1371.3743243747285,1.1012402626996238,Category4,#FF6D6D
55.77212719844157,9.4306338981274,7300,dk,6946.954419136047,41.74868985352811,90.19092440102051,Category3,#B23282
55.638091217603716,11.411134965620736,4450,dk,5962.330094099045,45.848224575385586,41.80619109841599,Category2,#7A93C8
56.89528091729977,10.09961808420363,9293,dk,2484.3980510234833,26.341484806671804,19.852907415914846,Category2,#7A93C8
55.03926858113323,11.901420220743786,4760,dk,19035.9590382576,101.47026499603022,11.410274299165254,Category2,#7A93C8
56.03410745584775,8.382366830039592,6940,dk,2708.415298342705,26.0728413122987,14.870508864204146,Category1,#82BD17
56.303215934680054,9.774212339963668,8881,dk,3678.6684643030167,44.27150763905966,55.22526800339038,Category2,#7A93C8
55.31963675400968,11.750098651264695,4160,dk,5337.224120616913,42.46989251859235,26.716428828758392,Category2,#7A93C8
55.87358113344835,9.493017701449197,7160,dk,5298.415494322777,43.30383536770311,89.27807917347032,Category2,#7A93C8
54.88572972003992,9.68659691834667,6310,dk,5727.7482197880745,69.68521746946499,15.515711906133221,Category2,#7A93C8
55.82620641736016,12.365259045103322,3520,dk,20555.03997039795,347.81537285680355,47.21009006085603,Category4,#FF6D6D
56.20156748251693,8.25076606521147,6980,dk,1969.7169227600098,16.369579562442205,4.638378074358129,Category2,#7A93C8
55.8401916961023,8.323916619412342,6893,dk,1454.9541551917791,30.724682276922195,3.695653493018939,Category2,#7A93C8
55.792871617760674,8.602299765669759,6870,dk,5476.026993513107,27.49306519752912,38.451698837604056,Category2,#7A93C8
55.960861917526,12.511625505629041,3050,dk,10338.762077331543,424.7983886476547,22.40831174396333,Category4,#FF6D6D
55.63698959350586,12.361193656921387,2625,dk,829.2528076171875,1711.2109375,5.723090648651123,Category4,#FF6D6D
57.2620569229126,9.618462941957556,9492,dk,1351.8115780502558,26.161788613381596,20.060503180623055,Category1,#82BD17
55.67841339111328,12.561189651489258,1602,dk,2803.33203125,5790.8115234375,11.488849639892578,Category2,#7A93C8
55.651340811954455,9.673449012212023,7080,dk,15098.315149784088,178.90030084695857,30.79585785628132,Category3,#B23282
56.407157391593564,10.579318248090289,8581,dk,799.2054522037506,20.661490257297242,30.74831191812243,Category2,#7A93C8
55.01807644511987,10.590235040064302,5700,dk,38795.76349923015,105.75454358410576,19.394809676076154,Category2,#7A93C8
55.732484490885774,9.62379418162707,7120,dk,11965.546186372638,67.76163518411562,77.7857882145184,Category3,#B23282
55.35609965785496,12.220407886155682,4652,dk,6066.957563877106,52.245618397018994,13.256993264289026,Category2,#7A93C8
56.739763550980136,9.92750152262351,9510,dk,3676.074353337288,31.50496558157635,43.383483890317926,Category2,#7A93C8
55.781746546427414,12.46270004908244,2830,dk,3220.347915649414,1111.6126047770183,28.004590670267742,Category4,#FF6D6D
56.60636963589634,9.515643529173243,9632,dk,2244.851756811142,26.31021101066988,26.403746144575507,Category2,#7A93C8
55.5036026754534,10.630126769556625,5370,dk,1035.2968793287873,33.07400376445208,5.242079415077728,Category2,#7A93C8
55.71620248718026,11.33529980075948,4591,dk,1984.4357692599297,40.5328613811253,34.11977504433081,Category2,#7A93C8
55.66103744506836,12.54492473602295,1733,dk,4947.38232421875,10215.5322265625,4.58170747756958,Category3,#B23282
54.87402867022856,9.443245705000882,6340,dk,3068.7043311595917,43.78593923232237,40.018010230761526,Category2,#7A93C8
56.19430034819103,10.09312363034203,8381,dk,13651.710916519165,180.44085644676574,37.24827671595982,Category2,#7A93C8
56.02770034058154,8.838843699551477,6933,dk,3782.769834637642,27.1871067580651,47.04331600389492,Category2,#7A93C8
55.769564042520265,9.854768095823824,8783,dk,4177.627426624298,62.446565359925465,59.996510651974056,Category2,#7A93C8
55.22397119027597,12.154289925539935,4654,dk,4182.635007999837,124.0626634468635,11.35222090659318,Category2,#7A93C8
57.315699879323574,10.451472111691801,9300,dk,11104.087238267064,41.330898097428715,33.16067821097705,Category2,#7A93C8
55.30414910069974,11.259572916854147,4242,dk,1514.8293801546097,28.126978264384398,14.603471218695736,Category2,#7A93C8
57.095332155789926,9.503519067856189,9460,dk,6722.757100582123,62.098172372025424,10.700642228079987,Category2,#7A93C8
55.83841482041373,12.480055093765257,2840,dk,8819.766918182373,498.084167177715,51.90880400037009,Category4,#FF6D6D
56.21487394665915,9.830328557604837,8472,dk,519.2837648391724,40.82643476869694,70.50200290377178,Category3,#B23282
55.137410163596066,10.179443479434267,5642,dk,1592.7564978711307,33.307467923258926,37.840068168650326,Category2,#7A93C8
56.49115864995219,10.6965420767058,8585,dk,2705.546068459749,86.86925685559947,26.29620564836845,Category2,#7A93C8
55.5496140648337,8.801325896207025,6752,dk,559.1960604190826,22.463061746428995,22.36658459551194,Category2,#7A93C8
55.772396924760606,11.815472425354853,4305,dk,743.8282844722271,42.26670733690262,8.58548200527827,Category2,#7A93C8
56.40584162213674,10.042804166760465,8940,dk,10442.759152650833,88.06210434716424,38.36438741244897,Category2,#7A93C8
55.35850818104213,10.673470029922766,5540,dk,6352.108498096466,60.09445895938521,17.33249219917368,Category2,#7A93C8
56.85211811798036,9.684445076660342,9541,dk,2840.8744192123413,35.831516668186815,41.283349476393575,Category2,#7A93C8
55.34932066058065,10.493324273853803,5220,dk,20015.961567878723,264.9759087826379,27.230455239844915,Category2,#7A93C8
55.05655860900879,10.166637579600016,5601,dk,54.13233144953847,14.037013318803574,8.26599435011546,Category2,#7A93C8
55.645286560058594,12.337242126464844,2620,dk,297.8000793457031,614.527587890625,3.827732563018799,Category2,#7A93C8
55.66400053207836,12.206883073633625,2640,dk,18135.893363952637,190.19130475142646,25.516468555350155,Category3,#B23282
55.98764376016738,8.501793536279079,6900,dk,10259.540482759476,39.63473201938869,19.247453634282937,Category2,#7A93C8
56.87171767970892,8.514718124700009,7752,dk,5556.740861058235,32.62555167854683,19.64258433891557,Category2,#7A93C8
55.7879123881939,9.800250798742246,8781,dk,3632.428876876831,67.2715237014472,54.14470169454474,Category3,#B23282
55.76350538465712,12.570281198289658,2920,dk,13222.916763305664,1948.703882683648,19.7814167075687,Category4,#FF6D6D
55.91705580268587,10.063934440786639,8350,dk,2455.99711240083,36.997753128444856,46.698080782556815,Category3,#B23282
55.48943830023006,9.907858194137106,5466,dk,1187.5139421224594,63.22818358333744,28.00515322174345,Category1,#82BD17
55.004952491632025,12.145224437793763,4771,dk,1504.3272602930665,65.0728387232922,12.520361095870662,Category2,#7A93C8
57.296879959409196,10.117800370145726,9740,dk,1528.3235323429108,45.81056549682818,49.641315677885025,Category2,#7A93C8
55.7722053527832,12.410852114359537,2730,dk,618.4480285644531,426.73984781901044,44.24250793457031,Category4,#FF6D6D
54.85687963472208,10.483664178695669,5960,dk,3065.259307011962,92.49562943750608,3.5720380351223326,Category2,#7A93C8
56.28202405983839,9.418817651181056,8620,dk,9436.73593056202,47.340880049864914,62.75144636371134,Category2,#7A93C8
55.11164705943456,11.848576939729075,4750,dk,4268.263223320246,36.8596896839229,9.31935999360391,Category2,#7A93C8
55.89026688052951,9.05251718095452,7330,dk,4324.659438490868,95.44094754875479,52.17164032835709,Category1,#82BD17
56.12557919349199,10.085408954855836,8260,dk,25121.46862411499,893.1762356171785,40.93160088714259,Category3,#B23282
55.96208417907298,9.740995700559061,8752,dk,5187.467967033386,44.78505503480944,67.77133827051296,Category3,#B23282
55.65522096460516,12.280660989067773,2630,dk,34793.42470741272,479.4094464908947,18.690938759283586,Category3,#B23282
55.047458148555734,15.070078701148798,3730,dk,4962.013990998268,28.321100899264607,34.3220590802713,Category2,#7A93C8
55.68704605102539,12.578025817871094,1350,dk,3399.619384765625,7024.0068359375,6.903463840484619,Category1,#82BD17
55.5948144866199,12.263405157298576,2670,dk,26341.877073287964,683.920765341782,11.138461290134323,Category4,#FF6D6D
55.302371647128645,10.447357652496779,5792,dk,8808.22618484497,104.1077350159208,47.61368964452592,Category2,#7A93C8
55.92041068545519,12.257949487882973,3400,dk,32667.263333320618,170.17272536162926,27.291545123168802,Category3,#B23282
55.31220397834944,11.545913565210787,4250,dk,4087.4614255428314,30.927525060784586,34.39115540651454,Category2,#7A93C8
55.80768889779443,9.706043350217245,8723,dk,8396.468481063843,90.85072713350968,55.43662479343104,Category2,#7A93C8
56.35221895724708,8.613853913999563,7500,dk,33120.60425209999,91.6912657674945,31.66489746290996,Category2,#7A93C8
55.41193858141091,12.129549816105564,4681,dk,9025.178672075272,193.14049534337565,25.248609623667328,Category2,#7A93C8
55.91561887203118,12.457781728982052,2980,dk,17067.90585899353,376.38855022109044,21.743580208942568,Category3,#B23282
54.76145040839347,10.698307055996299,5935,dk,794.7216600626707,20.738274501763055,0.8558102125331523,Category2,#7A93C8
56.13693711235409,9.814833525703067,8670,dk,3758.1311373710632,100.64211963154023,78.72159278960456,Category3,#B23282
54.96660747173627,9.10214404480914,6372,dk,2205.614795446396,18.72167844768573,15.882380902476227,Category2,#7A93C8
56.00765653451284,12.543683803743786,3060,dk,7344.027400970459,618.8157981766594,41.59254523118337,Category4,#FF6D6D
56.26868549677918,10.153146174055133,8380,dk,4799.572171211243,84.23585893401393,64.91328496539892,Category2,#7A93C8
55.64076701286512,8.264491622264568,6840,dk,3269.5690445899963,45.472490205321556,6.8654427855075575,Category2,#7A93C8
55.22474221701573,10.60517702343488,5854,dk,2069.3328557014465,40.17013089151094,81.74814857714104,Category2,#7A93C8
56.217573466411594,10.03584143037179,8471,dk,5171.957721710205,71.37185691286211,57.91748605038802,Category3,#B23282
56.43249106773964,8.233325688917558,7650,dk,889.588660120964,18.028589560566367,7.259329753861659,Category2,#7A93C8
56.62194069118393,9.365165074335762,8832,dk,3537.919899761677,20.854145591089814,24.359969812137226,Category2,#7A93C8
55.06992884578868,10.70068559972649,5881,dk,3835.9458280801773,132.61113677228616,26.907491352160775,Category2,#7A93C8
54.9684768011864,12.28257049757175,4780,dk,5694.430650644004,31.096744386471524,11.423184277335507,Category2,#7A93C8
55.95413017272949,10.425491756863064,8799,dk,136.47098672389984,34.57814772923788,8.119775652885437,Category2,#7A93C8
56.85206127460615,8.695059094694997,7950,dk,3558.766369998455,35.56265212848172,19.234724461467447,Category2,#7A93C8
55.873454093933105,12.52580623626709,2960,dk,6908.258876800537,508.61708641052246,26.620641715386334,Category4,#FF6D6D
56.238249496211374,9.528199954967578,8632,dk,1828.3758583068848,48.53508345865395,58.25551416313744,Category3,#B23282
56.69306890787902,9.485074753231473,9620,dk,4728.11001316458,15.466001292527368,30.756397791890624,Category2,#7A93C8
55.66744740804037,12.585824012756348,1411,dk,14424.43701171875,9929.713877360025,4.167324781417847,Category1,#82BD17
55.90856926113283,12.073476248732467,3310,dk,4184.79340839386,110.93970194402527,16.044247354472095,Category2,#7A93C8
56.23251550285905,9.747968188964338,8883,dk,2693.7836966514587,50.33573712990703,62.24639656808641,Category3,#B23282
55.04443996027323,10.874732075783603,5953,dk,2633.72740188241,21.532272317374424,9.743592423644186,Category2,#7A93C8
55.53926457608188,11.582566740225863,4295,dk,3678.947189092636,53.89185377582908,36.79053956457862,Category2,#7A93C8
57.27286782715408,10.314072721876691,9352,dk,2477.5533123016357,27.084156095011046,23.34313225771485,Category2,#7A93C8
56.697611236572264,8.214330291748047,7680,dk,1949.198272228241,299.83851674795153,-0.2350777821107344,Category1,#82BD17
57.35795271070289,9.96304622688235,9760,dk,6240.446701288223,39.11128594072251,23.555672653534774,Category2,#7A93C8
55.67854690551758,12.594244003295898,1428,dk,1476.7247314453125,3280.05810546875,NULL,Category1,#82BD17
55.670326232910156,12.578733444213867,1473,dk,3376.82861328125,7582.041015625,NULL,Category1,#82BD17
55.6236342324151,12.302454365624323,2635,dk,5592.353740692139,546.4819836086698,10.979926268259684,Category3,#B23282
56.180754592880334,10.47243660506624,8420,dk,2356.571292385459,32.1796069270094,26.390065532500206,Category3,#B23282
56.20464512658498,10.2420380456107,8240,dk,27484.27404308319,1357.7808667137508,9.753290279457966,Category4,#FF6D6D
57.280866113305095,10.99664445722645,9940,dk,987.5754298567772,16.141779666546395,6.4039818850072265,Category2,#7A93C8
55.64733415423213,9.07553630562516,6623,dk,1923.4190112352371,16.271907660150312,65.21885134765694,Category2,#7A93C8
55.46095912418668,9.617626066813393,6092,dk,1023.3521209657192,41.38966103054228,13.112489867524097,Category3,#B23282
56.650373996163346,10.004575604241332,9550,dk,6189.915128558874,61.69782454972079,37.4198554388777,Category2,#7A93C8
55.47749349492968,10.131682585205608,5474,dk,2154.900426387787,33.55971799537991,41.921200318318434,Category2,#7A93C8
55.756323870490576,10.272371516508215,8789,dk,93.75990188121796,26.829301357269287,3.5744450092315674,Category2,#7A93C8
54.96915332471045,9.922041657524156,6440,dk,8006.979152917862,70.78042741819563,25.165171227671205,Category2,#7A93C8
55.670570373535156,12.594720840454102,1425,dk,4470.84326171875,9235.37109375,2.062969207763672,Category1,#82BD17
55.3021424399429,12.197571800863033,4653,dk,4923.700227022171,39.13014147473729,15.910851113200984,Category2,#7A93C8
54.93094126383463,12.059677814443905,4793,dk,1020.0743198022246,32.43980753670136,9.011289767011824,Category2,#7A93C8
55.12360397966402,10.276461988906437,5600,dk,13356.990656405687,70.24377562535605,37.16378417719761,Category2,#7A93C8
54.74916805642448,11.190827525658504,4983,dk,1240.7611281871796,15.464068492944307,-0.9258724955598736,Category2,#7A93C8
55.25561853744901,11.521995944125885,4262,dk,2459.6277282238007,44.62527385721303,20.15674276319484,Category2,#7A93C8
56.62854223499985,10.20321610284738,8970,dk,3721.400101078674,32.74086462335288,22.202494343327174,Category2,#7A93C8
56.611879232996095,8.866152413001583,7860,dk,3994.2431676387787,66.74109364388622,26.400244820836267,Category2,#7A93C8
54.97886753970352,12.468488474733194,4791,dk,1145.687538266182,28.563765582239398,28.140755932857278,Category2,#7A93C8
55.43530043765295,11.66532790072859,4173,dk,3666.445490837097,35.618358313695715,41.097025835205756,Category2,#7A93C8
55.31893009735968,11.968387715244159,4690,dk,18364.806416869164,101.55895849737962,35.36093077590611,Category2,#7A93C8
56.376623474792595,8.266104361091214,7570,dk,2018.1467072963715,24.414653510301747,4.5361621988585314,Category2,#7A93C8
55.988220789853266,12.4827601313591,3490,dk,5927.378234863281,123.89974787655999,41.388246727924724,Category3,#B23282
55.49116638891106,11.952338710442568,4140,dk,8806.905888319016,65.00935490093883,42.53552637830555,Category3,#B23282
56.07701051927276,8.665680758524509,6920,dk,6728.883892416954,20.634904672467595,37.954861026089425,Category2,#7A93C8
56.5222246425733,9.309176717621781,8831,dk,3571.4049616493285,29.049792975890508,22.123500394430444,Category3,#B23282
56.151036927194305,10.209090955329664,8000,dk,66318.98608796299,4460.049579244672,16.37357739833268,Category3,#B23282
54.86189557647601,11.729461712928131,4862,dk,1706.209543466568,42.52423626980449,4.902649909294696,Category2,#7A93C8
54.882584097524166,11.086233281584645,4912,dk,409.4884520769119,21.25169597605549,3.527392417440812,Category2,#7A93C8
55.672340393066406,12.437552332878113,2610,dk,4752.6187744140625,2036.315933227539,17.831679701805115,Category3,#B23282
55.920121647819634,11.557054886931466,4573,dk,2714.3848741054535,39.388108860626424,10.64708451084396,Category2,#7A93C8
55.20747362438551,9.179903348265197,6541,dk,738.7408699989319,15.126300006555697,37.534926535310916,Category2,#7A93C8
55.952584352910215,10.165629479059815,8300,dk,19966.24548661709,90.39129621013753,29.187221440033333,Category3,#B23282
54.91460120236432,9.61703723669052,6320,dk,4542.411260664463,300.73061174816553,10.20312686601565,Category2,#7A93C8
55.80324185148734,11.591566815610419,4571,dk,2308.4921860694885,39.689442009204186,31.94997115328397,Category2,#7A93C8
54.999978805581726,12.072883926331997,4772,dk,722.9989773929119,26.799518483380474,43.25947826200475,Category2,#7A93C8
55.670387268066406,12.544617652893066,1751,dk,12924.6171875,26698.23828125,8.239426612854004,Category1,#82BD17
57.38599250833824,10.140854686877084,9830,dk,3156.0383508205414,28.464427738782597,47.52161024014155,Category2,#7A93C8
56.82528972852798,8.383613618683247,7755,dk,1786.0073115229607,22.507795158085372,14.889464535939508,Category2,#7A93C8
55.68889198303223,12.482974910736084,2720,dk,28392.548828125,5866.0118408203125,15.101426029205323,Category4,#FF6D6D
56.295245336675315,9.621776241510092,8643,dk,1878.0086600780487,112.60188282128095,34.75481626354918,Category2,#7A93C8
57.43037572325877,10.449832463824944,9900,dk,28509.765090733767,101.95480316896264,37.09435543393024,Category2,#7A93C8
57.56142874787635,10.220019491477528,9881,dk,2732.7154958844185,32.44020071863137,16.246507075088278,Category2,#7A93C8
55.49689022892653,9.98072901735402,5464,dk,4820.304276943207,73.77323639320606,14.78303657142573,Category2,#7A93C8
54.78836960595792,11.653551216719514,4990,dk,8525.025924857706,23.86816704638173,6.667123003758299,Category2,#7A93C8
55.670562744140625,12.561274528503418,1700,dk,4010.718017578125,8284.8955078125,5.585042476654053,Category1,#82BD17
55.65784971309275,11.862272141328576,4060,dk,4231.187188580632,99.12693692286886,31.69931106140216,Category3,#B23282
55.46842807048076,8.451869706849795,6700,dk,27855.87764286436,838.4728791363336,10.501339397827785,Category3,#B23282
55.57119665600004,12.22282712800162,2690,dk,10594.058185577393,416.80771577017657,16.969297946950118,Category3,#B23282
57.185590955107145,10.14834969930902,9320,dk,5628.423261880875,51.21705560210437,24.269416088385267,Category3,#B23282
56.53674445887456,10.320754439058131,8950,dk,2993.35258654505,23.623562200824615,15.5294798382645,Category2,#7A93C8
55.94829146067301,12.49107085466385,2990,dk,10779.794322013855,538.4735962192218,17.76707687502106,Category3,#B23282
57.04394727400278,10.204221197965248,9362,dk,2814.354982852936,54.58935989282767,8.374759171335123,Category2,#7A93C8
56.74271947214259,9.675718036109114,9610,dk,2764.3318195939064,29.230548520368433,52.65580532557755,Category2,#7A93C8
55.68854331970215,12.624699234962463,1432,dk,4142.750518798828,1364.6874237060547,1.2841963604092599,Category3,#B23282
55.49451096085773,12.102488862964021,4623,dk,9071.131251335144,117.09838030678138,24.8679487444652,Category3,#B23282
55.41584564024402,10.464987270293697,5240,dk,18462.441786766052,340.30595400256493,6.422486267363031,Category2,#7A93C8
55.70813968138882,8.604295347839274,6862,dk,1569.3005003929138,32.89867535671453,22.50198162977841,Category2,#7A93C8
55.7036247253418,12.382107734680176,2740,dk,978.1138305664062,1011.0748291015625,15.31876516342163,Category3,#B23282
55.04649696362948,14.915224429085281,3720,dk,3538.11504894495,37.45764747284242,39.0636883682568,Category2,#7A93C8
54.71205996330833,11.726103583879034,4892,dk,1260.0456693768501,23.462264812894205,10.001140262704846,Category2,#7A93C8
55.44216169299283,10.185842514697363,5462,dk,3321.3996481895447,49.15123036610176,42.36718281991162,Category3,#B23282
55.50432606536175,9.489410219045334,6000,dk,57708.277513980865,188.91913319628918,38.676938810153736,Category2,#7A93C8
55.746583795547494,12.224662660133273,3670,dk,4742.530749320984,145.84722225041617,12.499350041186526,Category3,#B23282
55.19745405599134,14.933170814362784,3760,dk,1544.023267686367,42.345637455293534,61.71746511024142,Category2,#7A93C8
56.43590213593983,10.66418588093349,8586,dk,973.5304110050201,57.716266702924464,27.888616280782788,Category2,#7A93C8
56.21141426651567,10.166168211713249,8200,dk,31352.479681015015,553.2433445871612,60.08397630232352,Category3,#B23282
55.543224679856074,12.019818378561332,4130,dk,9542.317492485046,131.5965836109365,38.92858907767016,Category3,#B23282
